mean_eps,GRR+UE,GRR+OLH,UE+OLH
6.0524000000000004,0.0,0.0,0.022287764628782042
6.020500000000001,0.0,0.0,0.01629409124208496
6.0681,0.0,0.0,0.02169778684686841
6.080100000000001,0.0,0.0,0.023747089004196732
6.055700000000001,0.0,0.0,0.01699217487902295
6.035800000000001,0.0,0.0,0.0207591384940515
6.076200000000001,0.0,0.0,0.016865338655332095
6.065800000000001,0.0,0.0,0.01968098990598718
6.0903,0.0,0.0,0.02117122414673349
6.0032000000000005,0.0,0.0,0.02503893618564499
6.0559,0.0,0.0,0.02463638189579709
6.0485,0.0,0.0,0.010287440309355814
6.0565,0.0,0.0,0.02909400401201428
6.059500000000001,0.0,0.0,0.024889390000430264
